cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
293,5.86,0,0.0024555140007578302,0.0761104852860596,0.0036983678901470704,0.003842422211205159,0.017266075953076145,0.007210218676588662,5.3521279250813875e-06,9.06231740941175e-06,2.389060565599621e-06,2.389060565599621e-06,-4.045199744309219e-06,4.045199744309219e-06,-2.581549613855927e-06,2.581549613855927e-06,4.371125650210831e-06,4.371125650210831e-06,9.480183716936708e-07,9.480183716936708e-07,-1.6052015075952884e-06,1.6052015075952884e-06,3.92103630415027e-06,3.92103630415027e-06,-6.6391674574189415e-06,6.6391674574189415e-06,0.005471170020348356,0.001476420844916274,0.03914643141479986,0.0051987253364227945,1.1458109330574398e-08,8.212559682892728e-09,0.0024290763355574157,0.0016907067156784312,16.843890435001917,0.0014073772503482935,0.0027918555493026374,-0.0002411412621018425,-2.7170701260447416e-06,2.9359872169585234e-06,-1.0781779528129875e-06,-4.459380766075619e-06,0.001894911107513146,-0.0004841264970364091,-0.04107122364312729,0.00019006252189289333,4.761848153389695e-06,-5.1455150863578596e-06,1.889579358201635e-06,7.815361921529378e-06
294,5.88,0,0.002472412998031359,0.0762542316590771,0.003773696756892323,0.003706821698662053,0.01740998796178452,0.006641595735055501,5.170881576898224e-06,8.755427935034554e-06,2.308156570707265e-06,2.308156570707265e-06,-3.9082116715095875e-06,3.9082116715095875e-06,-2.494127100849397e-06,2.494127100849397e-06,4.2231003022635915e-06,4.2231003022635915e-06,9.159143415926607e-07,9.159143415926607e-07,-1.5508424000821475e-06,1.5508424000821475e-06,3.788252955001792e-06,3.788252955001792e-06,-6.414336407095304e-06,6.414336407095304e-06,0.005696314885191854,0.0013740527105671825,0.03980171865846968,0.004411079390790741,1.0695206512922183e-08,7.665751832558341e-09,0.002279685665764126,0.001690325165492471,16.843925645357146,0.0013857109755431303,0.0019706329073905884,-0.0002373730345821413,-2.6250583003881033e-06,2.8365619055897084e-06,-1.0416661526106548e-06,-4.308366763491903e-06,0.0017605177615548188,-0.0010833137402581619,-0.04106113209560247,0.0001884113759850617,4.6005912828319185e-06,-4.971265568440748e-06,1.825590010116646e-06,7.550700129185739e-06
295,5.9,0,0.0026195089994871523,0.07628731208305868,0.0038463953297188176,0.0035438962689442236,0.01754242900745128,0.0060360306475461265,4.995773018201387e-06,8.45893107323194e-06,2.229992337288156e-06,2.229992337288156e-06,-3.7758626109023826e-06,3.7758626109023826e-06,-2.409665094793567e-06,2.409665094793567e-06,4.080087737229695e-06,4.080087737229695e-06,8.848974936137566e-07,8.848974936137566e-07,-1.498324128163352e-06,1.498324128163352e-06,3.6599662268598475e-06,3.6599662268598475e-06,-6.197119113648673e-06,6.197119113648673e-06,0.005917902812993091,0.0012559200765036786,0.04040958024266418,0.00364336659781161,9.983099219755597e-09,7.155351490168885e-09,0.002164502787628486,0.0016615296220945169,16.84395816333677,0.0013526064211088476,0.0011567259477461883,-0.0002336394442918995,-2.5361623951494374e-06,2.7405035676591803e-06,-1.0063908006396641e-06,-4.162466745204818e-06,0.0016258989810380023,-0.0016552277217141394,-0.04069534798221999,0.00018667951451208938,4.444795261933292e-06,-4.802916896526356e-06,1.7637675985495297e-06,7.295000914354254e-06
296,5.92,0,0.0025030129982042126,0.07621092506391466,0.003915899606972519,0.0033559783178450583,0.017662593065588674,0.005400826953674698,4.826594396740907e-06,8.172474884309863e-06,2.154475085058838e-06,2.154475085058838e-06,-3.647995465289685e-06,3.647995465289685e-06,-2.3280633400513118e-06,2.3280633400513118e-06,3.941918200380808e-06,3.941918200380808e-06,8.549310110961272e-07,8.549310110961272e-07,-1.447584353101941e-06,1.447584353101941e-06,3.5360238445868424e-06,3.5360238445868424e-06,-5.9872577414090315e-06,5.9872577414090315e-06,0.00613370789275501,0.0011262590469846144,0.04096508027887391,0.0029168931783539118,9.318405388260285e-09,6.67893457346755e-09,0.002083976663455132,0.0016060893300755006,16.843988000049446,0.0013086919221205523,0.0003569739156834192,-0.00022994220523568594,-2.4502768911829547e-06,2.6476981822899924e-06,-9.723100248579964e-07,-4.021507521179871e-06,0.0014918356339405393,-0.0021957249494147617,-0.039987601603138474,0.00018486195281068054,4.294275198324152e-06,-4.640269268459409e-06,1.704038789083355e-06,7.0479612012474085e-06
297,5.94,0,0.0022354230022756383,0.07602669848951255,0.00398169083708165,0.0031455893541837182,0.017769805359692026,0.004743862704662121,4.663144899070166e-06,7.89571934690695e-06,2.081515175778037e-06,2.081515175778037e-06,-3.524458457496324e-06,3.524458457496324e-06,-2.2492249760475147e-06,2.2492249760475147e-06,3.8084276856339603e-06,3.8084276856339603e-06,8.259793240483759e-07,8.259793240483759e-07,-1.398562847272799e-06,1.398562847272799e-06,3.416278689758563e-06,3.416278689758563e-06,-5.78450318627523e-06,5.78450318627523e-06,0.0063415447688399875,0.000989473238515394,0.04146390736069784,0.002250423336068421,8.697968139889643e-09,6.23423840051207e-09,0.0020374148684326717,0.0015266045588824895,16.84401518178394,0.0012546707815825559,-0.00042210969328510396,-0.00022628311805077765,-2.3672998433382496e-06,2.558035590402863e-06,-9.393833721281588e-07,-3.885321775775905e-06,0.0013590867248191654,-0.002701057026899819,-0.038954180448426155,0.00018295435924541313,4.148852392235222e-06,-4.483129594356473e-06,1.646332636491905e-06,6.809287270198293e-06
298,5.96,0,0.0023419190001732204,0.07573674700081419,0.004043298718063597,0.0029154292864529813,0.017863524129469798,0.004073923215602351,4.505230512130784e-06,7.628335953582024e-06,2.0110260066097396e-06,2.0110260066097396e-06,-3.405104950128172e-06,3.405104950128172e-06,-2.173056422360986e-06,2.173056422360986e-06,3.6794577408179637e-06,3.6794577408179637e-06,7.980080670710876e-07,7.980080670710876e-07,-1.3512014225600433e-06,1.3512014225600433e-06,3.300588626033033e-06,3.300588626033033e-06,-5.588614779042412e-06,5.588614779042412e-06,0.00653930580939789,0.0008499727924307737,0.041902425806909276,0.0016596850366623799,8.11884078697368e-09,5.819150942071216e-09,0.0020230724300557227,0.001426368641493586,16.8440397493062,0.0011913129510270654,-0.0011743839443964328,-0.000222664055361226,-2.2871327588248285e-06,2.4714093635798986e-06,-9.075717588887019e-07,-3.7537478610551313e-06,0.0012283761133469054,-0.003167891527774516,-0.037613712555566434,0.0001809531344775809,4.008354225671099e-06,-4.331311341148212e-06,1.5905806619728378e-06,6.578695736038662e-06
299,5.98,0,0.0022428219999710564,0.07534373279224535,0.004100304049385012,0.002668375228530908,0.017943341195319887,0.0034014824637614775,4.352663793047461e-06,7.370007321826506e-06,1.9429239075940963e-06,1.9429239075940963e-06,-3.2897932715959585e-06,3.2897932715959585e-06,-2.0994672675356263e-06,2.0994672675356263e-06,3.5548552796607303e-06,3.5548552796607303e-06,7.70984038611644e-07,7.70984038611644e-07,-1.305443861400945e-06,1.305443861400945e-06,3.1888163304521263e-06,3.1888163304521263e-06,-5.3993600009016895e-06,5.3993600009016895e-06,0.006724997318961248,0.0007120226360237373,0.04227771576633169,0.001157008295127685,7.578272838122522e-09,5.43170079237763e-09,0.002038271288234068,0.0013092144271997783,16.844061756919924,0.001119446380991386,-0.0018941226512254388,-0.00021908694553845695,-2.2096804802220363e-06,2.3877166772233345e-06,-8.768374249581853e-07,-3.62662960244457e-06,0.0011003806860264967,-0.0035933285017839827,-0.035986935341450296,0.000178855491138453,3.872613930139592e-06,-4.1846343178281776e-06,1.5367166965258281e-06,6.355912930528074e-06
300,6.0,0,0.00246081500154105,0.07485092545581536,0.004152340836718228,0.002407497922582747,0.018008981353745995,0.0027406213673410755,4.205263646606201e-06,7.120426817441117e-06,1.8771280421714387e-06,1.8771280421714387e-06,-3.1783865479547217e-06,3.1783865479547217e-06,-2.0283701619439043e-06,2.0283701619439043e-06,3.4344724000961934e-06,3.4344724000961934e-06,7.448751613292615e-07,7.448751613292615e-07,-1.2612358500106958e-06,1.2612358500106958e-06,3.080829130434155e-06,3.080829130434155e-06,-5.216514207585405e-06,5.216514207585405e-06,0.006896773769711132,0.0005796046247240241,0.04258760140934653,0.0007511005479126464,7.073696934987072e-09,5.070047806253462e-09,0.002079544518419738,0.0011793513449900217,16.84408127132514,0.001039948126534707,-0.0025760517105743634,-0.00021555375487266552,-2.1348510725981514e-06,2.3068581892233217e-06,-8.471438892872309e-07,-3.503816114414133e-06,0.0009757202610963696,-0.003974912722833937,-0.034096452967446234,0.00017665953328957384,3.7414703811942515e-06,-4.042924400000656e-06,1.4846767835477244e-06,6.1406744015218326e-06
301,6.0200000000000005,0,0.002424516002065502,0.07426225665160847,0.004199097853743809,0.0021361120130902727,0.018060300646707664,0.002114139892831016,4.062855110248729e-06,6.879298190430761e-06,1.8135603112034993e-06,1.8135603112034993e-06,-3.0707525404288677e-06,3.0707525404288677e-06,-1.9596807139254935e-06,1.9596807139254935e-06,3.318166208665876e-06,3.318166208665876e-06,7.196504443474083e-07,7.196504443474083e-07,-1.2185249138937501e-06,1.2185249138937501e-06,2.9764988462824445e-06,2.9764988462824445e-06,-5.0398603625697565e-06,5.0398603625697565e-06,0.007052969114126343,0.0004562974532468577,0.04283066675532254,0.00044695874864595384,6.602716658749684e-09,4.732474359286393e-09,0.0021427989565689707,0.0010411992012279569,16.844098370313763,0.0009537352908423468,-0.003215381410057838,-0.0002120664681668218,-2.0625557142658773e-06,2.2287379213545974e-06,-8.184559058796881e-07,-3.385161620850753e-06,0.0008549494306407139,-0.0043106417846180325,-0.03196648497417375,0.0001743643352921823,3.6147679166137327e-06,-3.906013393436216e-06,1.434399170377144e-06,5.932724678169027e-06
302,6.04,0,0.002427614999760408,0.07358236571180332,0.0042403196686474996,0.0018578950187371737,0.01809728355576336,0.0015681619340790936,3.9252691464342586e-06,6.646335223379428e-06,1.7521452603808108e-06,1.7521452603808108e-06,-2.966763488447677e-06,2.966763488447677e-06,-1.8933173897561772e-06,1.8933173897561772e-06,3.2057986509500367e-06,3.2057986509500367e-06,6.952799460613335e-07,6.952799460613335e-07,-1.177260355604137e-06,1.177260355604137e-06,2.875701639031003e-06,2.875701639031003e-06,-4.869188779441354e-06,4.869188779441354e-06,0.007192124356927535,0.00034517739006484024,0.043006259011730864,0.0002459131851494683,6.163095148779492e-09,4.417377190153407e-09,0.00222348961084125,0.0008992245381193675,16.84411314134316,0.0008617558908925471,-0.0038078335751853755,-0.000208627067934097,-1.9927085914258445e-06,2.153263145751576e-06,-7.907394224163814e-07,-3.270525281970811e-06,0.0007385514701058462,-0.004598969997489981,-0.02962260825637687,0.00017197001163623993,3.492356142001619e-06,-3.7737387801510705e-06,1.385824173165332e-06,5.731816943997097e-06
303,6.0600000000000005,0,0.0024060169998847414,0.07281663274785154,0.004275807146380208,0.0015771556696408927,0.01812003917917854,0.0012074511022636529,3.792342441967071e-06,6.421261391630632e-06,1.6928099906277083e-06,1.6928099906277083e-06,-2.8662959579830326e-06,2.8662959579830326e-06,-1.829201416725379e-06,1.829201416725379e-06,3.0972363476616547e-06,3.0972363476616547e-06,6.717347389439965e-07,6.717347389439965e-07,-1.1373931945236425e-06,1.1373931945236425e-06,2.778317863442103e-06,2.778317863442103e-06,-4.704296872931287e-06,4.704296872931287e-06,0.007313010701214421,0.00024874200062804117,0.04311447961860496,0.000145793816435771,5.752744478857905e-09,4.123259785964615e-09,0.0023167992306422584,0.0007577849912946885,16.844125680030587,0.0007649797264747854,-0.004349663474595593,-0.00020523751241812092,-1.9252267963144402e-06,2.0803442748041825e-06,-7.6396153978998e-07,-3.159771027128476e-06,0.0006269343714944628,-0.004838808220888083,-0.027091494970510905,0.00016947777579880586,3.3740897555702004e-06,-3.64594354736967e-06,1.338894131320063e-06,5.537712742116767e-06
304,6.08,0,0.002314719997229986,0.07197119640535568,0.004305417441106565,0.0012994541701075656,0.018128796456847705,0.0011883025283293738,3.66391721411704e-06,6.203809535012111e-06,1.6354840714494223e-06,1.6354840714494223e-06,-2.769230695032234e-06,2.769230695032234e-06,-1.7672566897664055e-06,1.7672566897664055e-06,2.9923504363383127e-06,2.9923504363383127e-06,6.489868750181316e-07,6.489868750181316e-07,-1.0988761087339468e-06,1.0988761087339468e-06,2.684231925983386e-06,2.684231925983386e-06,-4.544988918380123e-06,4.544988918380123e-06,0.0074146477368738405,0.0001688581140209942,0.043156163491703994,0.00014120628988339819,5.369715740761267e-09,3.848725274670718e-09,0.002417816615956755,0.0006209864795199976,16.844136088610284,0.0006643893315701869,-0.004837676449310593,-0.000201899712731611,-1.8600302287475813e-06,2.009894754370415e-06,-7.380904730585107e-07,-3.05276739335604e-06,0.0005204289845624505,-0.005029519745229922,-0.024400648735749965,0.0001668899843254949,3.2598283783429636e-06,-3.5224760216883675e-06,1.2935533365734721e-06,5.350181688621801e-06
305,6.1000000000000005,0,0.0032831850003276486,0.07105295407214254,0.004329063496537282,0.0010331233592065904,0.018123898513891012,0.0014963348905094641,3.5398410234209807e-06,5.993721540677062e-06,1.5800994575543292e-06,1.5800994575543292e-06,-2.67545248406359e-06,2.67545248406359e-06,-1.707409681028782e-06,1.707409681028782e-06,2.891016418390076e-06,2.891016418390076e-06,6.270093528826237e-07,6.270093528826237e-07,-1.0616633788512839e-06,1.0616633788512839e-06,2.593332147615788e-06,2.593332147615788e-06,-4.391075819352162e-06,4.391075819352162e-06,0.007496316302820638,0.00010673438753383094,0.04313284723094405,0.00022390181045559696,5.012189788437638e-09,3.5924697907176203e-09,0.0025217076685313507,0.0004925573422546417,16.844144474393957,0.0005609710840205248,-0.005269239278692641,-0.00019861550946545197,-1.7970415010985747e-06,1.9418309616177807e-06,-7.130955134525998e-07,-2.9493873694466137e-06,0.0004192891837506282,-0.0051709123774831105,-0.021578141469102412,0.00016421016330795036,3.149436382450324e-06,-3.4031896376317255e-06,1.2497479802955493e-06,5.169001195471313e-06
306,6.12,0,0.0025975089993153233,0.07006954306558151,0.004346713074992977,0.0007932084468588221,0.018105796199068352,0.001957607621912849,3.4199665926054738e-06,5.79074803666746e-06,1.526590407863182e-06,1.526590407863182e-06,-2.5848500112507e-06,2.5848500112507e-06,-1.6495893526702332e-06,1.6495893526702332e-06,2.7931140112767804e-06,2.7931140112767804e-06,6.057760852939964e-07,6.057760852939964e-07,-1.0257108337631979e-06,1.0257108337631979e-06,2.505510631228792e-06,2.505510631228792e-06,-4.242374883130371e-06,4.242374883130371e-06,0.007557565822525961,6.291796401681846e-05,0.04304672730018932,0.0003832227601371279,4.678468597814997e-09,3.3532762824168036e-09,0.002623873784890223,0.00037574272298012106,16.844150948272286,0.0004557065457085293,-0.005642286341326719,-0.00019538664916065045,-1.7361858462933967e-06,1.8760721054101326e-06,-6.889469920362655e-07,-2.8495082451292006e-06,0.0003236939163824854,-0.005263226915599774,-0.01865235313170387,0.0001614430152400775,3.042782740258906e-06,-3.2879428103823807e-06,1.2074260708167145e-06,4.99395621587061e-06
307,6.140000000000001,0,0.0022730199998477474,0.06902930207454847,0.004358387339055535,0.0006108512488145643,0.018075040898665698,0.0024629341085044597,3.30415163186021e-06,5.594648095898402e-06,1.4748934076269649e-06,1.4748934076269649e-06,-2.4973157323449085e-06,2.4973157323449085e-06,-1.5937270724242225e-06,1.5937270724242225e-06,2.6985270057591136e-06,2.6985270057591136e-06,5.852618686352784e-07,5.852618686352784e-07,-9.909757981731314e-07,9.909757981731314e-07,2.4206631335662275e-06,2.4206631335662275e-06,-4.098709603832176e-06,4.098709603832176e-06,0.007598216078895835,3.7313924817831264e-05,0.04290060938470796,0.0006066044422834657,4.366967202529794e-09,3.1300087316939612e-09,0.002720092938663269,0.00027322161130799753,16.844155623291105,0.0003495641015081056,-0.005955320671773479,-0.00019221476107577197,-1.6773910292357303e-06,1.8125401307356156e-06,-6.656162447259505e-07,-2.7530114654284688e-06,0.00023375094111590354,-0.005307122210021192,-0.01565171652233808,0.0001585944042439268,2.9397408528833414e-06,-3.1765987337258502e-06,1.1665373655157534e-06,4.824838985036628e-06
308,6.16,0,0.0022919209986866917,0.06794121288345653,0.004364159012479876,0.0005406065077806502,0.01803227671021514,0.002966669109242305,3.192258669964466e-06,5.405188950138733e-06,1.4249470929872388e-06,1.4249470929872388e-06,-2.4127457450058518e-06,2.4127457450058518e-06,-1.5397565323316265e-06,1.5397565323316265e-06,2.6071431279425603e-06,2.6071431279425603e-06,5.654423527179375e-07,5.654423527179375e-07,-9.574170419357019e-07,9.574170419357019e-07,2.338688941489527e-06,2.338688941489527e-06,-3.959909452865178e-06,3.959909452865178e-06,0.0076183535544837285,2.922553962547902e-05,0.04269785028941724,0.0008801125603732531,4.07620616638532e-09,2.9216067586701854e-09,0.002806639661678796,0.00018704804683410066,16.844158613331466,0.00024349096052819183,-0.00620741005579663,-0.0001891013346928191,-1.6205872610577162e-06,1.7511596257621184e-06,-6.43075578396739e-07,-2.659782489964088e-06,0.00014950201774865165,-0.005303657048995686,-0.0126044692011575,0.00015567131914764372,2.840188408900699e-06,-3.0690252486748505e-06,1.1270333164605739e-06,4.6614487732190035e-06
309,6.18,0,0.0025239120004698634,0.06681482313256769,0.004364150149641324,0.0006116594009153881,0.017978232063284857,0.0034481821520627918,3.0841548909577847e-06,5.2221457137127e-06,1.3766921780899999e-06,1.3766921780899999e-06,-2.331039665475838e-06,2.331039665475838e-06,-1.4876136697483666e-06,1.4876136697483666e-06,2.5188539060306774e-06,2.5188539060306774e-06,5.46294011916082e-07,5.46294011916082e-07,-9.249947311346184e-07,9.249947311346184e-07,2.2594907524322964e-06,2.2594907524322964e-06,-3.825809676483321e-06,3.825809676483321e-06,0.007618322611445756,3.741272227281714e-05,0.04244229385201576,0.0011889960153804383,3.804804556567529e-09,2.7270805855247916e-09,0.0028803810742156393,0.00011861707515939897,16.84416003191714,0.00013840557818659642,-0.0063981783453162825,-0.00018604769840748007,-1.5657071162491862e-06,1.6918577321588801e-06,-6.212982374584382e-07,-2.5697106570148025e-06,7.09292839796748e-05,-0.005254269117079768,-0.009538414475982667,0.00015268181426694873,2.7440072404264878e-06,-2.965094680161923e-06,1.0888670469150374e-06,4.5035916474642726e-06
310,6.2,0,0.002652006998687284,0.06566015154617512,0.004358529545142677,0.0007756650843010782,0.017913710876604597,0.0038964538726863614,2.9797119766726546e-06,5.045301116546988e-06,1.330071384753051e-06,1.330071384753051e-06,-2.25210050942938e-06,2.25210050942938e-06,-1.4372365916281993e-06,1.4372365916281993e-06,2.433554541556393e-06,2.433554541556393e-06,5.277941172998624e-07,5.277941172998624e-07,-8.936703808304095e-07,8.936703808304095e-07,2.18297455890264e-06,2.18297455890264e-06,-3.6962511002034062e-06,3.6962511002034062e-06,0.007598711918352652,6.0165632300379865e-05,0.042138202409394865,0.001518235278197254,3.5514733855705826e-09,2.5455063356630276e-09,0.0029388470976497365,6.865516901931016e-05,16.84415999116773,3.519055226448382e-05,-0.006527792210381231,-0.00018305499983675192,-1.5126854524763183e-06,1.6345640592753598e-06,-6.002583721440561e-07,-2.482689052186514e-06,-2.037470618210073e-06,-0.005160751296105632,-0.006480693253247374,0.00014963492853640905,2.6510831886434074e-06,-2.8646836441760167e-06,1.0519932657191044e-06,4.351080241414437e-06
311,6.22,0,0.0025051129996427335,0.06448757766754105,0.004347509817281116,0.0009766781692708791,0.017839583341968834,0.004304727516946153,2.8788059543454747e-06,4.874445246239657e-06,1.2850293745758634e-06,1.2850293745758634e-06,-2.175834576853803e-06,2.175834576853803e-06,-1.3885655008039066e-06,1.3885655008039066e-06,2.3511437849566693e-06,2.3511437849566693e-06,5.099207096570524e-07,5.099207096570524e-07,-8.634068093446349e-07,8.634068093446349e-07,2.1090495368985933e-06,2.1090495368985933e-06,-3.571079939849117e-06,3.571079939849117e-06,0.007560336644542273,9.53900246330316e-05,0.04179018537403611,0.0018530678995153386,3.315009489109983e-09,2.376021645858839e-09,0.002980273971717021,3.723401065826481e-05,16.844158600909193,-6.531395958081223e-05,-0.006596943578525484,-0.00018012418815032755,-1.4614593335421183e-06,1.579210600161355e-06,-5.799310087432417e-07,-2.3986143815314913e-06,-6.951292701000509e-05,-0.005025225592264801,-0.0034575684072127005,0.00014654058432121667,2.561305946709985e-06,-2.7676729557002176e-06,1.0163681700407277e-06,4.20373353275114e-06
312,6.24,0,0.0025780100004340056,0.06330771865736154,0.004331344200850294,0.001186173460687811,0.017756776425687643,0.0046684843125927526,2.7813170494299063e-06,4.709375298897154e-06,1.2415126830478407e-06,1.2415126830478407e-06,-2.10215134081186e-06,2.10215134081186e-06,-1.3415426250995566e-06,1.3415426250995566e-06,2.271523815436524e-06,2.271523815436524e-06,4.926525735138299e-07,4.926525735138299e-07,-8.341680941001262e-07,8.341680941001262e-07,2.037627938101562e-06,2.037627938101562e-06,-3.4501476189977167e-06,3.4501476189977167e-06,0.007504217034495787,0.00014070074788400977,0.04140312645157522,0.0021794745776924623,3.094289811779792e-09,2.2178215705862654e-09,0.0030036211596241075,2.3805800135090098e-05,16.84415596794811,-0.00016231625930096646,-0.00660682804187973,-0.00017725599879238422,-1.4119679543458505e-06,1.5257316505528928e-06,-5.602920183763394e-07,-2.3173868489276525e-06,-0.00013164805397615238,-0.004850114986007712,-0.0004942231677123191,0.00014340946789716776,2.474568959813388e-06,-2.6739474804231266e-06,9.819495183450991e-07,4.061376630191974e-06
313,6.26,0,0.002573009998741327,0.062131296128978455,0.004310323086215556,0.0013911136707959813,0.017666264177848518,0.004984587766043103,2.6871295434286336e-06,4.549895338420248e-06,1.1994696562100948e-06,1.1994696562100948e-06,-2.0309633400041108e-06,2.0309633400041108e-06,-1.296112148774231e-06,1.296112148774231e-06,2.194600124850394e-06,2.194600124850394e-06,4.759692115996472e-07,4.759692115996472e-07,-8.059195290604723e-07,8.059195290604723e-07,1.9686249857215742e-06,1.9686249857215742e-06,-3.3333105926125804e-06,3.3333105926125804e-06,0.007431554043025116,0.00019351972450754696,0.04098211096475842,0.0024846115197386565,2.8882660732667902e-09,2.0701547590578297e-09,0.0030085626262782218,2.7257627854648365e-05,16.844152195510063,-0.00025507852947216083,-0.006559119538848,-0.00017445094091245197,-1.3641525691450163e-06,1.474063731289136e-06,-5.413180899902945e-07,-2.238910037644978e-06,-0.00018862190224426707,-0.004638113508559718,0.0023854251515865125,0.00014025289399661334,2.3907692600417087e-06,-2.5833959631878643e-06,9.486964193022589e-07,3.923840564133689e-06
314,6.28,0,0.002364817999477964,0.060968996296482975,0.004284770342734465,0.0015848495439599309,0.01756905793833626,0.005250883255266504,2.596131636669966e-06,4.395816063876307e-06,1.1588503894266466e-06,1.1588503894266466e-06,-1.9621860749309707e-06,1.9621860749309707e-06,-1.2522201462972227e-06,1.2522201462972227e-06,2.1202814054840053e-06,2.1202814054840053e-06,4.5985082097743657e-07,4.5985082097743657e-07,-7.78627583428902e-07,7.78627583428902e-07,1.9019587738692244e-06,1.9019587738692244e-06,-3.2204301766475883e-06,3.2204301766475883e-06,0.007343702755990729,0.000251174807699,0.04053235464714607,0.002757177496043815,2.69595978996747e-09,1.932319886743299e-09,0.00299545429046701,4.5981944171466114e-05,16.84414738283726,-0.0003429216266008396,-0.006455941640228963,-0.0001717092877659331,-1.3179564213418762e-06,1.4241455130448011e-06,-5.229867016650802e-07,-2.1630907960540866e-06,-0.0002406336401168819,-0.004392154856433937,0.005158894930951783,0.00013708265732594163,2.309807390157e-06,-2.4959109122167217e-06,9.165694162607073e-07,3.7909620795445706e-06
315,6.3,0,0.002374416999373352,0.05983132689865321,0.004255039465390294,0.001763508125693213,0.017466196526465694,0.005465992036586327,2.5082153153849893e-06,4.246954584830992e-06,1.1196066679319827e-06,1.1196066679319827e-06,-1.89573790762142e-06,1.89573790762142e-06,-1.2098145181771436e-06,1.2098145181771436e-06,2.0484794416845752e-06,2.0484794416845752e-06,4.442782692848368e-07,4.442782692848368e-07,-7.522598619357233e-07,7.522598619357233e-07,1.8375501703363478e-06,1.8375501703363478e-06,-3.111372383425076e-06,3.111372383425076e-06,0.007242144340811567,0.00031099609093859884,0.04005913513750174,0.0029877068944025136,2.516457627332728e-09,1.8036623245616977e-09,0.0029652801584022187,7.795978318181961e-05,16.844141624935904,-0.00042522922390379113,-0.006299835790163858,-0.00016903107026999746,-1.2733246766291387e-06,1.3759177433991824e-06,-5.052760940280643e-07,-2.0898391269856217e-06,-0.00028789506792927053,-0.004115379865147579,0.007805292503255279,0.00013391087479677993,2.23158723563687e-06,-2.4113884822809433e-06,8.855303818507986e-07,3.6625834534232483e-06
316,6.32,0,0.0023022189998300746,0.058728474428424264,0.004221509583957897,0.001924594848893384,0.017358736498261137,0.005629194534065669,2.423276223689706e-06,4.103134204258664e-06,1.081691909765592e-06,1.081691909765592e-06,-1.8315399647014708e-06,1.8315399647014708e-06,-1.168844929344548e-06,1.168844929344548e-06,1.9791090051690447e-06,1.9791090051690447e-06,4.292330720856441e-07,4.292330720856441e-07,-7.267850663500963e-07,7.267850663500963e-07,1.7753227226679005e-06,1.7753227226679005e-06,-3.006007762606077e-06,3.006007762606077e-06,0.007128457266979348,0.00037040653323869467,0.03956772724888213,0.00316878311023548,2.3489070625199363e-09,1.6835710298157377e-09,0.0029195802261189276,0.0001208531585767904,16.844135012459656,-0.0005014512868751366,-0.00609372686709888,-0.0001664160738433266,-1.230204357399581e-06,1.3293231762625467e-06,-4.881652448212123e-07,-2.019068080922701e-06,-0.00033062381210938185,-0.0038111031485672706,0.01030544615324898,0.00013074982133354427,2.1560159614778786e-06,-2.3297283568317858e-06,8.555424603425992e-07,3.5385523031460206e-06
317,6.34,0,0.002385017000051448,0.057670165149719094,0.004184581374127374,0.002066407850551314,0.01724774255192083,0.005740356833093133,2.3412135396195637e-06,3.964184208819901e-06,1.0450611104828589e-06,1.0450611104828589e-06,-1.769516043804545e-06,1.769516043804545e-06,-1.1292627492553997e-06,1.1292627492553997e-06,1.9120877538612824e-06,1.9120877538612824e-06,4.146973707763735e-07,4.146973707763735e-07,-7.02172958314315e-07,7.02172958314315e-07,1.7152025674157557e-06,1.7152025674157557e-06,-2.904211247537138e-06,2.904211247537138e-06,0.007004288510677494,0.0004270041404820101,0.03906334291143982,0.0032951696571239014,2.1925123352391864e-09,1.5714756441457064e-09,0.00286036367850888,0.00017210294634664172,16.84412763171236,-0.0005711068713361365,-0.005840886443024565,-0.00016386383857776253,-1.1885442800966886e-06,1.284306504248395e-06,-4.71633843581781e-07,-1.950693652809517e-06,-0.0003690373650148031,-0.00348277922305,0.012642021203715718,0.00012761176327820466,2.0830038651446353e-06,-2.250833600707588e-06,8.265700619715657e-07,3.4187214056592203e-06
