cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
253,5.0600000000000005,0,0.002437213999655796,1.155589347135516,0.04946009936739486,0.06158710008571144,0.01970471367692371,0.028443115949299887,2.123255152457856e-05,3.5951338670385e-05,9.477701100990554e-06,9.477701100990554e-06,-1.6047819453490203e-05,1.6047819453490203e-05,-1.0241327263516009e-05,1.0241327263516009e-05,1.734079727938043e-05,1.734079727938043e-05,3.7609078359368553e-06,3.7609078359368553e-06,-6.368044040399612e-06,6.368044040399612e-06,1.555523108845761e-05,1.555523108845761e-05,-2.6338394176484345e-05,2.6338394176484345e-05,0.9785205717730292,0.3792970896967437,0.050985319034026,0.08090108449053174,1.8032849769755329e-07,1.2924987521927194e-07,0.26171530047516106,0.00665300013403136,16.753706924719932,-0.006382011645653831,0.019618480285551607,-0.0004489480602391451,-1.077895396904204e-05,1.1647424916800912e-05,-4.277265690418653e-06,-1.7690906370972025e-05,0.03531326352043433,0.004485987359202057,-0.073388029908113,0.00021153287699515852,1.8890883768303836e-05,-2.0412900267760568e-05,7.496241668094916e-06,3.1004564797411846e-05
254,5.08,0,0.002440013999148505,1.1651672146596517,0.05031597229955141,0.060398285796717875,0.020227505544362926,0.027370677404360787,2.0513524751168626e-05,3.4733869176081424e-05,9.156744711913412e-06,9.156744711913412e-06,-1.5504369696925528e-05,1.5504369696925528e-05,-9.894511317942722e-06,9.894511317942722e-06,1.6753562350799953e-05,1.6753562350799953e-05,3.6335469550952126e-06,3.6335469550952126e-06,-6.152393649664161e-06,6.152393649664161e-06,1.502846320492802e-05,1.502846320492802e-05,-2.5446461230977226e-05,2.5446461230977226e-05,1.0126788273796898,0.36479529271820116,0.05372662274255592,0.0749153981573586,1.683218790867231e-07,1.206441667941139e-07,0.25667709592896853,0.006929005475663063,16.7544230382155,-0.006274582232708053,0.01811940603642084,-0.0004446702298187011,-1.0413931034767479e-05,1.1252992335442224e-05,-4.132418156478404e-06,-1.70918144671292e-05,0.035805674778886576,0.005371470647288863,-0.07495371245653823,0.00021389152102219654,1.825114671372811e-05,-1.97216290679344e-05,7.242376697012482e-06,2.9954595192141183e-05
255,5.1000000000000005,0,0.002213548999861814,1.1743533884847752,0.05117249654320513,0.0591546901107352,0.020730770529053852,0.02623822258419138,1.9818847367644902e-05,3.355762841092826e-05,8.846657317984619e-06,8.846657317984619e-06,-1.4979323504938473e-05,1.4979323504938473e-05,-9.55944007091647e-06,9.55944007091647e-06,1.6186213747022283e-05,1.6186213747022283e-05,3.5104990820933324e-06,3.5104990820933324e-06,-5.944046098636883e-06,5.944046098636883e-06,1.4519533980308485e-05,1.4519533980308485e-05,-2.458473291319887e-05,2.458473291319887e-05,1.0474497609857363,0.34992773620971124,0.056433342342131404,0.06884443243775705,1.5711468439280209e-07,1.1261144245659392e-07,0.25168949418508707,0.007168956117816656,16.755148304205935,-0.006150120984038492,0.016594262841525178,-0.0004403460282122494,-1.0061269524901997e-05,1.0871916982866168e-05,-3.992475953410428e-06,-1.651301074786297e-05,0.03626329952114368,0.00622306243347793,-0.076257159744783,0.00021621008032258614,1.763307549327422e-05,-1.9053767628802803e-05,6.997110153398705e-06,2.8940185963311594e-05
256,5.12,0,0.002214650001405971,1.1831225760226554,0.0520258594832509,0.05785840766319108,0.021213116020333645,0.025050690197781736,1.9147694799431725e-05,3.2421220247955426e-05,8.547070847908511e-06,8.547070847908511e-06,-1.4472057674919473e-05,1.4472057674919473e-05,-9.235715795974375e-06,9.235715795974375e-06,1.56380780346245e-05,1.56380780346245e-05,3.39161816009792e-06,3.39161816009792e-06,-5.742754105063718e-06,5.742754105063718e-06,1.4027839322044598e-05,1.4027839322044598e-05,-2.375218641919113e-05,2.375218641919113e-05,1.0826760219883866,0.3347595337320008,0.05908997665235767,0.06275370793852378,1.4665368645287385e-07,1.0511355223664347e-07,0.2467688398760508,0.007370803571581828,16.755882062252354,-0.0060093453813499795,0.015048273477468632,-0.00043597667777422756,-9.72055080039067e-06,1.050374651977097e-05,-3.85727293863264e-06,-1.595380809939019e-05,0.036687902321303485,0.0070387801344256665,-0.07729946820282738,0.00021846752190109533,1.703593622556628e-05,-1.8408523154759907e-05,6.760150738889446e-06,2.7960132423638837e-05
257,5.14,0,0.0023454289985238574,1.1914502435310297,0.05287251322888699,0.05651208938412844,0.0216732599343687,0.023813160625966428,1.8499270394468524e-05,3.1323295824079024e-05,8.257629694419233e-06,8.257629694419233e-06,-1.3981970102695308e-05,1.3981970102695308e-05,-8.922954235268676e-06,8.922954235268676e-06,1.5108504584429129e-05,1.5108504584429129e-05,3.276763077986189e-06,3.276763077986189e-06,-5.5482787548800195e-06,5.5482787548800195e-06,1.3552795593660839e-05,1.3552795593660839e-05,-2.2947833566821334e-05,2.2947833566821334e-05,1.1182010620555316,0.3193616246559722,0.06168127796263213,0.05670666189980777,1.3688920205106383e-07,9.811488612827663e-08,0.24192975917138657,0.007533056547937807,16.75662368837495,-0.00585300954200082,0.01348662294003235,-0.0004315637549945339,-9.391370402416377e-06,1.0148043925825046e-05,-3.7266485990844795e-06,-1.5413542685425633e-05,0.037081306129710646,0.007816791967458079,-0.07808252687181404,0.0002206461389846812,1.6459019898714444e-05,-1.778512969729632e-05,6.531216977408011e-06,2.7013270698227872e-05
258,5.16,0,0.002359625999815762,1.1993125345480082,0.053709165303858955,0.055118923501151024,0.022110030702099458,0.02253085654532697,1.7872804477990904e-05,3.0262551942227595e-05,7.977990292340476e-06,7.977990292340476e-06,-1.3508479069105903e-05,1.3508479069105903e-05,-8.620784143598126e-06,8.620784143598126e-06,1.4596864799467111e-05,1.4596864799467111e-05,3.165797502924228e-06,3.165797502924228e-06,-5.360389219741422e-06,5.360389219741422e-06,1.309383892232445e-05,1.309383892232445e-05,-2.217071962599565e-05,2.217071962599565e-05,1.1538697750548985,0.3038095727925738,0.06419239437704335,0.050763949666610304,1.2777485596339666e-07,9.15822050056023e-08,0.23718508593005286,0.007654776333640305,16.75737259584852,-0.005681901146753364,0.011914443021822024,-0.00042710912602714494,-9.073337572033231e-06,9.804386980604365e-06,-3.600447860510955e-06,-1.4891573158422977e-05,0.037445373678369955,0.008555419762372785,-0.07860899591051634,0.0002227314483694505,1.5901641519157412e-05,-1.718284726103409e-05,6.310036928676204e-06,2.6098476350132756e-05
259,5.18,0,0.0023745250000501983,1.2066862224365502,0.054532768918865195,0.05368261853114671,0.022522367118839242,0.02120915069725994,1.7267553439137206e-05,2.9237729527254092e-05,7.707820710967095e-06,7.707820710967095e-06,-1.3051022550584846e-05,1.3051022550584846e-05,-8.32884684759394e-06,8.32884684759394e-06,1.4102551369062437e-05,1.4102551369062437e-05,3.058589718496485e-06,3.058589718496485e-06,-5.178862484112873e-06,5.178862484112873e-06,1.265042452980444e-05,1.265042452980444e-05,-2.1419922188154537e-05,2.1419922188154537e-05,1.1895291543833397,0.2881823532360616,0.06660900564323394,0.04498280732990817,1.1926736070938365e-07,8.548448279088656e-08,0.23254581190679788,0.007735565597211094,16.758128235631133,-0.005496838322007385,0.010336797359236705,-0.0004226148849595852,-8.766074785462142e-06,9.47236776246861e-06,-3.4785209020984524e-06,-1.4387279895993945e-05,0.037781989131045114,0.009253141237298992,-0.0788822831292661,0.00022471205337798504,1.5363139328554484e-05,-1.6600960906787615e-05,6.096347920625147e-06,2.5214663121451683e-05
260,5.2,0,0.0022207490001164842,1.2135486956493082,0.0553405131840372,0.05220738865478562,0.022909318037880766,0.01985358431230447,1.6682798848593185e-05,2.8247612133810457e-05,7.446800259935937e-06,7.446800259935937e-06,-1.2609057552967999e-05,1.2609057552967999e-05,-8.046795820226826e-06,8.046795820226826e-06,1.3624977548122652e-05,1.3624977548122652e-05,2.9550124688304535e-06,2.9550124688304535e-06,-5.0034830814904375e-06,5.0034830814904375e-06,1.2222026086041414e-05,1.2222026086041414e-05,-2.069455007373992e-05,2.069455007373992e-05,1.225028959789038,0.2725611430151838,0.06891745107209218,0.039416481004578216,1.1132631096904881e-07,7.979275912621956e-08,0.22802106063709304,0.007775551002343463,16.758890096434758,-0.005298666487980016,0.008758666989633304,-0.0004180832954747113,-8.469217305779631e-06,9.151592163361734e-06,-3.360722979809277e-06,-1.3900064264834779e-05,0.03809304018095136,0.00990859170136839,-0.07890651848016986,0.00022657947424369192,1.4842873984125432e-05,-1.6038779955343798e-05,5.889896114458779e-06,2.436078155795822e-05
261,5.22,0,0.002294237001478905,1.2198779738927694,0.05612981350856931,0.05069794182110364,0.02327004189256622,0.0184699017805204,1.611784660589612e-05,2.7291024504304117e-05,7.1946191088634315e-06,7.1946191088634315e-06,-1.218205946768957e-05,1.218205946768957e-05,-7.774296269247305e-06,7.774296269247305e-06,1.3163576460827758e-05,1.3163576460827758e-05,2.854942807162253e-06,2.854942807162253e-06,-4.834042839335772e-06,4.834042839335772e-06,1.1808135084566667e-05,1.1808135084566667e-05,-1.999374227621259e-05,1.999374227621259e-05,1.2602223858027077,0.2570281304896009,0.07110484829373055,0.03411372717820705,1.0391399168447882e-07,7.448000184945277e-08,0.223618084352421,0.007775360110770283,16.75965770445061,-0.005088255183829608,0.0071849364551709975,-0.00041351673647176297,-8.182412751138614e-06,8.841679423270192e-06,-3.24691425311429e-06,-1.3429347912941384e-05,0.03838040079274246,0.010520565207520484,-0.07868652672311541,0.00022832795014742115,1.4340227732050914e-05,-1.5495637004577087e-05,5.6904363347493485e-06,2.3535817594669685e-05
262,5.24,0,0.002389021999988472,1.2256527529820223,0.05689830234757955,0.04915947086911131,0.02360380603368962,0.017064110735534238,1.557202611580925e-05,2.6366831175448683e-05,6.9509779195287e-06,6.9509779195287e-06,-1.1769521449699577e-05,1.1769521449699577e-05,-7.511024740003425e-06,7.511024740003425e-06,1.2717800427775977e-05,1.2717800427775977e-05,2.7582619503974115e-06,2.7582619503974115e-06,-4.670340632721717e-06,4.670340632721717e-06,1.1408260239042416e-05,1.1408260239042416e-05,-1.9316666941615053e-05,1.9316666941615053e-05,1.2949667240146305,0.24166535761310026,0.07315920174406819,0.029118387519457476,9.69951989405781e-08,6.952097862346124e-08,0.2193422830190399,0.007736093139059894,16.76043062274589,-0.0048664948792155735,0.005620380481474714,-0.00040891765207017175,-7.905320675928038e-06,8.542261678157205e-06,-3.1369596200658338e-06,-1.2974572083157905e-05,0.038645914763830794,0.011088015230701648,-0.07822779868481416,0.0002299542200795569,1.3854603760528792e-05,-1.4970887255649303e-05,5.497731652422848e-06,2.2738791489174096e-05
263,5.26,0,0.002410117998806527,1.2308524758352455,0.0576438203896921,0.0475976478649014,0.023909985871631692,0.015642583062035066,1.5044689492322856e-05,2.5473935132252488e-05,6.715587490546682e-06,6.715587490546682e-06,-1.1370953816526137e-05,1.1370953816526137e-05,-7.256668731470128e-06,7.256668731470128e-06,1.2287120316164224e-05,1.2287120316164224e-05,2.664855137779476e-06,2.664855137779476e-06,-4.512182146098669e-06,4.512182146098669e-06,1.1021926900210179e-05,1.1021926900210179e-05,-1.8662520382873533e-05,1.8662520382873533e-05,1.329124011647633,0.22655360822711523,0.07506949993333686,0.02446904048526663,9.053707276816388e-08,6.489213711222074e-08,0.21519724435723184,0.007659290099590714,16.761208450351244,-0.004634293782237495,0.004069651260086395,-0.000404288506351787,-7.63761216522277e-06,8.252983521131763e-06,-3.0307285550218102e-06,-1.2535196943886229e-05,0.0388913802678533,0.011610054848903945,-0.07753646106941595,0.00023145728591924094,1.3385425535263522e-05,-1.4463907851272052e-05,5.311553252201167e-06,2.1968756963583754e-05
264,5.28,0,0.002568993000750197,1.2354574267650977,0.058364408229168184,0.046018621716101625,0.0241880638151425,0.014212223972808765,1.4535210789680182e-05,2.461127650743882e-05,6.488168414198192e-06,6.488168414198192e-06,-1.0985883467570794e-05,1.0985883467570794e-05,-7.010926325157207e-06,7.010926325157207e-06,1.1871024911941222e-05,1.1871024911941222e-05,2.574611494887691e-06,2.574611494887691e-06,-4.3593796432061315e-06,4.3593796432061315e-06,1.0648676492552769e-05,1.0648676492552769e-05,-1.8030526127349575e-05,1.8030526127349575e-05,1.3625616591763978,0.21177135446496598,0.07682580071071804,0.02019873102532801,8.450894108017405e-08,6.057149313256098e-08,0.2111848034914717,0.007546893846070668,16.761990821061655,-0.004392574655542,0.002537266369619854,-0.000399631743218681,-7.378969442765516e-06,7.97350158013731e-06,-2.928094954310964e-06,-1.211070094522796e-05,0.03911853552052024,0.012085956334774762,-0.07661924452332705,0.00023283815665530144,1.2932136122862622e-05,-1.3974097049722771e-05,5.131680035542292e-06,2.1224799932913422e-05
265,5.3,0,0.0023743239980831277,1.2394488459829174,0.05905829853042984,0.04442901891302283,0.024437628001087692,0.012780758455549702,1.4042985259536426e-05,2.3777831324067436e-05,6.26845074486182e-06,6.26845074486182e-06,-1.0613853322865458e-05,1.0613853322865458e-05,-6.7735058268958426e-06,6.7735058268958426e-06,1.1469020312962394e-05,1.1469020312962394e-05,2.4874239020755695e-06,2.4874239020755695e-06,-4.211751744518984e-06,4.211751744518984e-06,1.0288065970005724e-05,1.0288065970005724e-05,-1.7419933995853647e-05,1.7419933995853647e-05,1.3951530501237484,0.19739377215737403,0.07841930390576354,0.016334778669910517,7.888217399982292e-08,5.653852624758025e-08,0.20730512070063475,0.007401209780824839,16.762777401975544,-0.004142271648859445,0.001027597350047297,-0.00039494975150955485,-7.129085491395964e-06,7.70348410722632e-06,-2.828936983738484e-06,-1.170058013960088e-05,0.039329045694285455,0.012515150334127763,-0.07548345097862783,0.0002340995854563018,1.2494197568477628e-05,-1.3500873645549451e-05,4.9578985286240085e-06,2.0506040281354027e-05
266,5.32,0,0.002263542002765462,1.242809061040644,0.05972390866767587,0.0428359469198446,0.024658370811729672,0.011357228233330659,1.3567428633044276e-05,2.2972610280340206e-05,6.056173678381516e-06,6.056173678381516e-06,-1.025442178063213e-05,1.025442178063213e-05,-6.544125420615554e-06,6.544125420615554e-06,1.1080629342648495e-05,1.1080629342648495e-05,2.4031888672393364e-06,2.4031888672393364e-06,-4.069123212273649e-06,4.069123212273649e-06,9.939667290088678e-06,9.939667290088678e-06,-1.6830019212450793e-05,1.6830019212450793e-05,1.4267781066179555,0.1834918348519744,0.0798424108951612,0.012898663314396304,7.363004788509986e-08,5.277408230923924e-08,0.20355677557237079,0.007224862418584719,16.763567891799163,-0.0038843271651946946,-0.00045514100205006064,-0.00039024483590742345,-6.88766369722943e-06,7.4426105946498545e-06,-2.7331369389948996e-06,-1.1304347719375678e-05,0.03952449118117622,0.012897224183237521,-0.07413691760486787,0.0002352457801065678,1.207108970832668e-05,-1.3043675628823257e-05,4.79000223717921e-06,1.9811621011259917e-05
267,5.34,0,0.002218549001554493,1.2455216318008382,0.06035983380554189,0.04124699924999919,0.024850087178231374,0.009952882536360137,1.3107976427446491e-05,2.2194657570286513e-05,5.851085242758458e-06,5.851085242758458e-06,-9.907162192939223e-06,9.907162192939223e-06,-6.322512833778493e-06,6.322512833778493e-06,1.0705390983157142e-05,1.0705390983157142e-05,2.32180640302726e-06,2.32180640302726e-06,-3.9313247424364084e-06,3.9313247424364084e-06,9.603066905839765e-06,9.603066905839765e-06,-1.6260081537689693e-05,1.6260081537689693e-05,1.457323814813055,0.1701314947129433,0.0810887708108701,0.009905987078258257,6.872761840899715e-08,4.9260282466227636e-08,0.19993687574304084,0.00702075043950006,16.764362018945146,-0.0036196887552858254,-0.001906900678813536,-0.00038551919295054917,-6.6544174917293456e-06,7.1905713882940435e-06,-2.6405811021281963e-06,-1.0921533371588293e-05,0.03970635729899625,0.01323192049544344,-0.07258798383817378,0.0002362821478437205,1.1662310275004255e-05,-1.2601960317790624e-05,4.6277918433351906e-06,1.9140717389369334e-05
268,5.36,0,0.0023925220011733472,1.2475715054319925,0.06096484037641348,0.03967026054499388,0.025012672670975098,0.008582837384736376,1.2664083276043728e-05,2.144304975687638e-05,5.652941998890437e-06,5.652941998890437e-06,-9.571662360082579e-06,9.571662360082579e-06,-6.1084050141380075e-06,6.1084050141380075e-06,1.0342859828878555e-05,1.0342859828878555e-05,2.2431799081568116e-06,2.2431799081568116e-06,-3.7981927642762407e-06,3.7981927642762407e-06,9.277865275085983e-06,9.277865275085983e-06,-1.5709444446765915e-05,1.5709444446765915e-05,1.48668470484863,0.1573729571707698,0.08215331327025185,0.007366509757282834,6.415160208902816e-08,4.5980438287587604e-08,0.1964411782810374,0.006791999739124921,16.76515953945492,-0.0033493060612711035,-0.00332380976822817,-0.0003807748927223222,-6.429070012499454e-06,6.947067321453558e-06,-2.5511596075925715e-06,-1.0551682713744678e-05,0.039876025488864084,0.013519134700736131,-0.07084545447073172,0.0002372150114113469,1.1267373961494638e-05,-1.2175203342024303e-05,4.4710747267812095e-06,1.8492532892180746e-05
269,5.38,0,0.0024683090014150366,1.2489451779006324,0.06153785990443698,0.038114308962091205,0.025146121379173537,0.007269287822032559,1.2235222280894031e-05,2.0716894676521673e-05,5.461508751691824e-06,5.461508751691824e-06,-9.247524041376665e-06,9.247524041376665e-06,-5.9015478175439284e-06,5.9015478175439284e-06,9.992605557702498e-06,9.992605557702498e-06,2.167216052839649e-06,2.167216052839649e-06,-3.6695692462597914e-06,3.6695692462597914e-06,8.963676386150718e-06,8.963676386150718e-06,-1.5177454327301734e-05,1.5177454327301734e-05,1.5147632806472446,0.14527005476577456,0.08303226766990812,0.005284254543955086,5.988026570515428e-08,4.2918972503809195e-08,0.19306422172795318,0.006541915757571686,16.765960234776102,-0.003074127813536412,-0.004702181028944412,-0.0003760138658491416,-6.211353772781461e-06,6.711809357355301e-06,-2.4647663110038396e-06,-1.0194356748544462e-05,0.04003476605915955,0.013758912386734537,-0.06891856303581208,0.0002380513436590343,1.0885811985899611e-05,-1.17628982049128e-05,4.319664829436624e-06,1.7866298260010837e-05
270,5.4,0,0.0023925220011733472,1.2496308584415203,0.06207798312420831,0.036588211788895035,0.02525052358367649,0.006047875648367474,1.1820884387367174e-05,2.00153303802857e-05,5.276558270872478e-06,5.276558270872478e-06,-8.93436248261253e-06,8.93436248261253e-06,-5.701695706405996e-06,5.701695706405996e-06,9.654212420341505e-06,9.654212420341505e-06,2.0938246678703365e-06,2.0938246678703365e-06,-3.5453015086301003e-06,3.5453015086301003e-06,8.66012729960463e-06,8.66012729960463e-06,-1.4663479703573173e-05,1.4663479703573173e-05,1.5414703955077962,0.13386972419090373,0.08372316923784097,0.003657679985811628,5.5893323079800393e-08,4.006134502319877e-08,0.18979946674274803,0.00627393548323972,16.766763909425887,-0.002795098891288738,-0.00603851971325867,-0.00037123789581214144,-6.00101034535702e-06,6.484518248292082e-06,-2.3812986629249125e-06,-9.849131346160788e-06,0.04018373248926734,0.013951446112383694,-0.06681693421571291,0.00023879850185000169,1.05171713712221e-05,-1.1364555453160933e-05,4.173382403946379e-06,1.726127011918368e-05
271,5.42,0,0.0022197480029717553,1.249618633550735,0.06258445434255265,0.035101508387538824,0.025326063228370006,0.0049798729726531375,1.1420577779751109e-05,1.9337524110216474e-05,5.097871021209066e-06,5.097871021209066e-06,-8.631805959297967e-06,8.631805959297967e-06,-5.508611457982759e-06,5.508611457982759e-06,9.327278746676371e-06,9.327278746676371e-06,2.022918637711868e-06,2.022918637711868e-06,-3.4252420422271824e-06,3.4252420422271824e-06,8.366857705533219e-06,8.366857705533219e-06,-1.416691048634776e-05,1.416691048634776e-05,1.5667255701420226,0.1232115891080458,0.08422485218499366,0.002479913482376119,5.217183872933789e-08,3.7393983871320335e-08,0.18663944327937787,0.005991579830997509,16.767570388571947,-0.002513157453122984,-0.007329530635109973,-0.0003664486162110908,-5.79779005459383e-06,6.264924202783297e-06,-2.3006575875296605e-06,-9.515596739212236e-06,0.04032395730323454,0.014097071908287741,-0.06455054609256515,0.0002394639800525347,1.0161014538159428e-05,-1.0979702275439183e-05,4.032053769762593e-06,1.6676730347427424e-05
272,5.44,0,0.0022216479992493987,1.248900627152462,0.06305666599396936,0.03366417233570136,0.02537301519682553,0.004170181110235233,1.1033827297559183e-05,1.8682671310847743e-05,4.925234902031228e-06,4.925234902031228e-06,-8.33949533552675e-06,8.33949533552675e-06,-5.322065883051064e-06,5.322065883051064e-06,9.011416469078117e-06,9.011416469078117e-06,1.954413796911858e-06,1.954413796911858e-06,-3.309248333415819e-06,3.309248333415819e-06,8.083519495806274e-06,8.083519495806274e-06,-1.3687157248549208e-05,1.3687157248549208e-05,1.5904572505100047,0.11332764990478006,0.08453743043376621,0.0017390410492162754,4.8698137932944856e-08,3.4904220730917327e-08,0.18357590223362744,0.005698406892494627,16.768379515561804,-0.002229232145893778,-0.00857212447347561,-0.0003616475127495217,-5.601451680155003e-06,6.0527665654847625e-06,-2.222747363810398e-06,-9.193357036225791e-06,0.04045634949256759,0.014196265361460242,-0.062129691918281806,0.00024005517307845297,9.816918721941346e-06,-1.0607881864926808e-05,3.8955111859631515e-06,1.61119851493223e-05
273,5.46,0,0.0024627099992358126,1.2474711537397758,0.06349415334362397,0.03228654211766976,0.025391742402000476,0.0037662283376005087,1.0660173871351945e-05,1.8049994673923555e-05,4.758444995311972e-06,4.758444995311972e-06,-8.057083637645315e-06,8.057083637645315e-06,-5.1418375536793626e-06,5.1418375536793626e-06,8.706250661712027e-06,8.706250661712027e-06,1.8882288302934924e-06,1.8882288302934924e-06,-3.1971826949840238e-06,3.1971826949840238e-06,7.809776350835296e-06,7.809776350835296e-06,-1.3223650525289546e-05,1.3223650525289546e-05,1.6126030035294538,0.10424208019160629,0.08466226652711865,0.0014184475890945088,4.545572278698188e-08,3.2580230772866867e-08,0.18059996952573928,0.005397966617684358,16.7691911494309,-0.0019442393988848789,-0.009763423307454134,-0.0003568359295868706,-5.411762170853294e-06,5.847793508093011e-06,-2.147475513416176e-06,-8.882029751617674e-06,0.04058169345494213,0.014249637350444983,-0.059564941698926024,0.00024057915813255608,9.48447546508548e-06,-1.0248652869587464e-05,3.7635925197111027e-06,1.556636423040585e-05
274,5.48,0,0.002470309002092108,1.245326861475664,0.06389658929579439,0.03097920730563349,0.02538269269777623,0.0038693688306579445,1.0299173977876379e-05,1.7438743215471836e-05,4.597303322584345e-06,4.597303322584345e-06,-7.784235642368613e-06,7.784235642368613e-06,-4.96771254043793e-06,4.96771254043793e-06,8.411419095464553e-06,8.411419095464553e-06,1.824285176366125e-06,1.824285176366125e-06,-3.0889121026313985e-06,3.0889121026313985e-06,7.545303340329495e-06,7.545303340329495e-06,-1.2775840137615795e-05,1.2775840137615795e-05,1.6331096494541704,0.09597112852854152,0.0846019294359211,0.0014972015147667226,4.242919385062637e-08,3.041097649351649e-08,0.17770230063970097,0.005093757418087513,16.770005162418872,-0.0016590808100163108,-0.010900765381186095,-0.0003520150796699459,-5.2284963678422574e-06,5.649761730178599e-06,-2.0747526895399596e-06,-8.581245351626517e-06,0.04070064939874554,0.014257929443428395,-0.056867103686598204,0.00024104249584623821,9.163290150551812e-06,-9.901588895720703e-06,3.636141193810778e-06,1.503921999955776e-05
275,5.5,0,0.0023668249996262603,1.2424668624620727,0.0642637792700911,0.029752835600751284,0.025346395621987206,0.00441642079396579,9.950399113572755e-06,1.6848191384200112e-05,4.441618609740683e-06,4.441618609740683e-06,-7.520627478866911e-06,7.520627478866911e-06,-4.799484158546363e-06,4.799484158546363e-06,8.126571807978826e-06,8.126571807978826e-06,1.762506934288588e-06,1.762506934288588e-06,-2.9843080371630405e-06,2.9843080371630405e-06,7.289786537577206e-06,7.289786537577206e-06,-1.234319453917156e-05,1.234319453917156e-05,1.6519333304299957,0.08852312262853329,0.08436014208358215,0.0019504772629373411,3.960417700775578e-08,2.8386155291863483e-08,0.17487323371616445,0.00478918514421503,16.770821437521786,-0.0013746406304021132,-0.011981709099188567,-0.00034718605861766723,-5.051436737060519e-06,5.458436170394587e-06,-2.004492571229218e-06,-8.290646815658466e-06,0.0408137551456046,0.014222008980709886,-0.05404718590012364,0.00024145105261393177,8.85298153908694e-06,-9.566277989200503e-06,3.513005915537102e-06,1.4529926798402657e-05
276,5.5200000000000005,0,0.0023762250020809006,1.2388928476352894,0.06459565611235503,0.028617926571639998,0.025283458981338828,0.005244052846551615,9.613435285885933e-06,1.6277638200047514e-05,4.291206060158537e-06,4.291206060158537e-06,-7.265946244308616e-06,7.265946244308616e-06,-4.636952722403276e-06,4.636952722403276e-06,7.851370688223245e-06,7.851370688223245e-06,1.702820773497038e-06,1.702820773497038e-06,-2.883246331871587e-06,2.883246331871587e-06,7.042922646793674e-06,7.042922646793674e-06,-1.1925200184999889e-05,1.1925200184999889e-05,1.6690395154342514,0.08189857212597784,0.08394171949485531,0.0027500090257426093,3.6967255198366694e-08,2.64961505371646e-08,0.17210293939222976,0.004487524843387041,16.77163986610681,-0.0010917833531362267,-0.013004036255050571,-0.00034234986170185975,-4.880373111337798e-06,5.273589727602316e-06,-1.936611760700225e-06,-8.009889212509266e-06,0.040921429250926435,0.014142863863294323,-0.05111635779310031,0.00024180984579037415,8.55318128613606e-06,-9.242322139613613e-06,3.394040526449656e-06,1.4037880157460123e-05
277,5.54,0,0.002216149001469603,1.234609184023677,0.06489227501172164,0.027584482038428264,0.02519456528924311,0.006216565694711271,9.287882521898853e-06,1.572640642191871e-05,4.145887135265092e-06,4.145887135265092e-06,-7.019889632392161e-06,7.019889632392161e-06,-4.479925308664701e-06,4.479925308664701e-06,7.585489075131172e-06,7.585489075131172e-06,1.6451558468855154e-06,1.6451558468855154e-06,-2.7856070251335458e-06,2.7856070251335458e-06,6.804418643093727e-06,6.804418643093727e-06,-1.152136092173973e-05,1.152136092173973e-05,1.6844029424787645,0.07609036493283713,0.08335249854957083,0.0038645689036661025,3.450590469623767e-08,2.4731985894736603e-08,0.16938156569591847,0.004191885654626968,16.77246034561377,-0.0008113514117409396,-0.013965754498745058,-0.0003375074034431569,-4.715102440428833e-06,5.095002991249122e-06,-1.8710296849630376e-06,-7.738639290961963e-06,0.04102397534838984,0.014021597069764356,-0.04808591218472427,0.00024212291293514333,8.263533545448256e-06,-8.929336817659647e-06,3.2791037868593785e-06,1.3562496077365167e-05
278,5.5600000000000005,0,0.0022097500004747417,1.2296229924016555,0.06515380839981925,0.02666159245841649,0.025080468068121583,0.007252904693921964,8.97335439345293e-06,1.5193841743638072e-05,4.005489342595592e-06,4.005489342595592e-06,-6.782165574497232e-06,6.782165574497232e-06,-4.32821552714957e-06,4.32821552714957e-06,7.328611369850189e-06,7.328611369850189e-06,1.5894437064289946e-06,1.5894437064289946e-06,-2.6912742179742877e-06,2.6912742179742877e-06,6.573991424658901e-06,6.573991424658901e-06,-1.1131197398491901e-05,1.1131197398491901e-05,1.6980074996001429,0.07108405124186909,0.08259926038150285,0.005260462649911525,3.220843562820039e-08,2.3085282693071876e-08,0.1666993764332987,0.003905179145535077,16.77328277736605,-0.0005341629932639356,-0.014865099050058072,-0.0003326595393247748,-4.555428550417981e-06,4.922463980660322e-06,-1.8076684994193684e-06,-7.4765750842666955e-06,0.04112158761391587,0.013859420923850197,-0.04496722756565065,0.00024239320591910233,7.983694500542509e-06,-8.626950529440045e-06,3.168059277183435e-06,1.3103210334763275e-05
